id,country,poor
70013,C,0.001
24491,C,0.999
72094,C,0.001
17520,C,0.001
17112,C,0.25
17705,C,0.001
1535,C,0.451861288219625
47480,C,0.001
39480,C,0.489641301997931
72723,C,0.001
83554,C,0.001
27166,C,0.001
5222,C,0.001
69839,C,0.001
74470,C,0.999
27912,C,0.001
39792,C,0.999
38217,C,0.001
82358,C,0.001
16078,C,0.30400663176961
7581,C,0.418170563680826
58308,C,0.001
49189,C,0.001
14090,C,0.382111655441762
84024,C,0.001
18087,C,0.001
60185,C,0.001
99731,C,0.001
99026,C,0.999
8265,C,0.999
43237,C,0.001
58161,C,0.497753709630335
81771,C,0.001
54078,C,0.001
76050,C,0.352553949585201
26189,C,0.999
16153,C,0.999
449,C,0.001
20287,C,0.387554259432259
81148,C,0.001
12111,C,0.001
83741,C,0.001
6990,C,0.001
92912,C,0.423432677149419
36984,C,0.425691186720083
26462,C,0.999
59487,C,0.999
96126,C,0.001
76626,C,0.293999053288842
99240,C,0.001
47005,C,0.001
6540,C,0.403806619472385
9016,C,0.419716357804716
13692,C,0.263205386218968
44393,C,0.29903578000409
67997,C,0.999
21903,C,0.999
95801,C,0.001
53957,C,0.471725065810717
1512,C,0.355079768345347
43759,C,0.001
94798,C,0.355802510104602
42172,C,0.001
23661,C,0.290113005610254
66081,C,0.999
70209,C,0.001
79604,C,0.001
5374,C,0.001
16851,C,0.471306166594521
64480,C,0.001
95473,C,0.001
8865,C,0.999
97539,C,0.001
20333,C,0.381521637364657
26834,C,0.001
52541,C,0.001
98407,C,0.001
79539,C,0.495414137798773
5702,C,0.999
66407,C,0.001
80407,C,0.001
52363,C,0.45857682200135
74961,C,0.001
19401,C,0.001
9156,C,0.999
96400,C,0.513158879781421
52061,C,0.001
26073,C,0.418959413585509
95198,C,0.001
10395,C,0.001
87300,C,0.001
90220,C,0.999
42464,C,0.999
14725,C,0.001
11688,C,0.001
95374,C,0.001
92107,C,0.001
33871,C,0.001
89048,C,0.328126235124916
4308,C,0.001
7314,C,0.001
17934,C,0.440715044988825
34749,C,0.001
92608,C,0.001
43172,C,0.001
20401,C,0.001
29151,C,0.455638535703888
79445,C,0.001
82731,C,0.001
28013,C,0.423164002772398
57597,C,0.001
37027,C,0.001
39338,C,0.001
36280,C,0.378319025917027
16297,C,0.001
4478,C,0.001
33755,C,0.001
9436,C,0.343343440946053
17193,C,0.436093942810105
22392,C,0.420412540060225
22838,C,0.001
40144,C,0.475762527129198
15087,C,0.444675931266026
32475,C,0.001
85299,C,0.001
10684,C,0.001
27411,C,0.442757646679337
76153,C,0.001
79290,C,0.427393698894593
12563,C,0.001
3856,C,0.613211911907126
78159,C,0.348692228754389
89506,C,0.001
47002,C,0.310340324528141
93536,C,0.001
17197,C,0.407945289958113
49067,C,0.999
32082,C,0.001
3561,C,0.001
77420,C,0.999
96512,C,0.001
98521,C,0.001
40454,C,0.001
33867,C,0.001
70579,C,0.001
57544,C,0.001
5689,C,0.370987370164732
50413,C,0.001
42751,C,0.999
47135,C,0.999
96992,C,0.001
55369,C,0.001
68622,C,0.001
9639,C,0.001
56815,C,0.427962843144453
95584,C,0.001
9940,C,0.001
99985,C,0.455135547904175
77691,C,0.001
60911,C,0.001
59754,C,0.477188896785036
57317,C,0.001
89186,C,0.409583710940731
90460,C,0.307601234692942
90923,C,0.001
38016,C,0.450669015268241
18602,C,0.001
77516,C,0.001
4471,C,0.001
99613,C,0.001
35674,C,0.001
81063,C,0.001
14561,C,0.001
3388,C,0.001
91897,C,0.001
91921,C,0.456655989720098
33132,C,0.999
92334,C,0.423235301336296
3709,C,0.327261573181558
15755,C,0.001
67800,C,0.999
84824,C,0.001
88132,C,0.999
52944,C,0.422075484927699
96710,C,0.382693418634321
45504,C,0.001
13290,C,0.001
26309,C,0.428360990155189
36142,C,0.999
39557,C,0.001
67614,C,0.001
16942,C,0.001
28639,C,0.999
97103,C,0.999
17574,C,0.001
62402,C,0.999
99195,C,0.383022079009061
16359,C,0.999
92879,C,0.433804369428353
26554,C,0.001
8889,C,0.999
63471,C,0.001
77752,C,0.001
41826,C,0.001
35999,C,0.383664072228791
72944,C,0.33370787982519
55018,C,0.353565758463004
71453,C,0.001
88555,C,0.001
47640,C,0.001
30345,C,0.001
29045,C,0.001
75507,C,0.334006355504534
24463,C,0.001
13184,C,0.001
86148,C,0.001
54008,C,0.001
31460,C,0.001
63597,C,0.001
14998,C,0.001
56045,C,0.305860573712552
80429,C,0.001
97942,C,0.001
42045,C,0.001
18389,C,0.001
70776,C,0.001
96295,C,0.001
34566,C,0.001
3503,C,0.387961468500673
3922,C,0.001
40434,C,0.001
97713,C,0.999
7625,C,0.001
29354,C,0.001
52503,C,0.001
79127,C,0.999
55946,C,0.001
12144,C,0.001
96945,C,0.001
79461,C,0.001
96921,C,0.001
98299,C,0.366367480036309
68162,C,0.001
45495,C,0.999
53949,C,0.999
74726,C,0.001
37049,C,0.441280204007617
42680,C,0.330647144042122
49241,C,0.001
69458,C,0.001
44145,C,0.999
31934,C,0.422434341611059
97596,C,0.999
8484,C,0.356509566459045
84818,C,0.999
66315,C,0.001
29243,C,0.999
8538,C,0.001
80231,C,0.001
97903,C,0.001
27574,C,0.001
77012,C,0.001
47687,C,0.364080395841713
72294,C,0.001
28810,C,0.999
51870,C,0.001
95804,C,0.001
78034,C,0.001
51285,C,0.999
92848,C,0.001
55049,C,0.001
95882,C,0.3750264848707
20966,C,0.001
57672,C,0.424097623864727
4345,C,0.001
316,C,0.001
75920,C,0.389924622161123
19657,C,0.393786343446282
54003,C,0.001
67467,C,0.376998682747507
39861,C,0.338285589527711
384,C,0.001
51887,C,0.001
34397,C,0.377845961225241
9008,C,0.001
20058,C,0.001
26980,C,0.001
20019,C,0.377211450498185
74597,C,0.454801095726813
73014,C,0.001
91255,C,0.377903057670934
17251,C,0.999
52881,C,0.516701802331053
32114,C,0.999
16871,C,0.001
18124,C,0.001
59263,C,0.281191954119425
3369,C,0.999
8512,C,0.001
91336,C,0.336243668326302
44135,C,0.398204776943448
62054,C,0.001
67240,C,0.422396183499158
31939,C,0.308332811038483
70741,C,0.301342117794006
49927,C,0.001
78721,C,0.343104644037247
10613,C,0.001
49525,C,0.001
27801,C,0.001
14961,C,0.001
92178,C,0.001
10181,C,0.001
59231,C,0.001
63943,C,0.001
85535,C,0.378930135350208
71469,C,0.001
49438,C,0.001
68847,C,0.001
95079,C,0.001
46050,C,0.001
56816,C,0.001
71850,C,0.999
99201,C,0.001
11636,C,0.001
36198,C,0.437902820190924
17320,C,0.001
85394,C,0.001
95566,C,0.001
36293,C,0.001
13904,C,0.001
96288,C,0.001
22191,C,0.424212914757996
43197,C,0.001
28840,C,0.352669580001279
89086,C,0.001
44190,C,0.999
61323,C,0.649827119237066
93121,C,0.001
33249,C,0.001
4999,C,0.001
51438,C,0.001
26416,C,0.001
72686,C,0.001
50500,C,0.273214921702239
75867,C,0.001
21472,C,0.471005629787105
63426,C,0.001
95533,C,0.001
11341,C,0.001
44411,C,0.001
39467,C,0.001
6747,C,0.334967498362655
21914,C,0.321010922254721
94392,C,0.001
81638,C,0.448833339592939
17444,C,0.504024720655368
89614,C,0.001
88900,C,0.999
8925,C,0.293000968861463
46419,C,0.001
93102,C,0.001
66640,C,0.001
65908,C,0.001
55763,C,0.001
17113,C,0.001
94236,C,0.001
30096,C,0.001
4647,C,0.001
42400,C,0.001
59536,C,0.001
38100,C,0.999
24176,C,0.431829468725477
65783,C,0.001
68526,C,0.40402578715375
33674,C,0.001
25782,C,0.001
31750,C,0.001
49242,C,0.346724333193255
39893,C,0.001
3615,C,0.001
68931,C,0.001
41662,C,0.001
33062,C,0.999
81383,C,0.001
77908,C,0.001
81292,C,0.999
38103,C,0.308483860490182
18083,C,0.001
61829,C,0.001
49347,C,0.999
99257,C,0.001
15394,C,0.001
15353,C,0.001
58704,C,0.450740973167627
47398,C,0.001
70018,C,0.001
24650,C,0.365243780110403
64353,C,0.001
54305,C,0.001
30687,C,0.001
77383,C,0.376130593536371
56084,C,0.351361352104416
76872,C,0.001
17504,C,0.999
27168,C,0.35137148563875
57158,C,0.001
89739,C,0.001
23145,C,0.001
77401,C,0.001
38691,C,0.001
69773,C,0.444995698617392
39446,C,0.999
43146,C,0.001
74453,C,0.001
51189,C,0.001
15628,C,0.001
43433,C,0.001
67987,C,0.396298662921344
63503,C,0.999
61286,C,0.001
84856,C,0.001
77343,C,0.359564380580329
51664,C,0.001
34523,C,0.001
40173,C,0.001
29334,C,0.001
89355,C,0.659077124810419
17040,C,0.001
25610,C,0.392700926614873
48305,C,0.001
35454,C,0.315006408203821
75808,C,0.999
56128,C,0.39192897792635
9449,C,0.999
28869,C,0.333181995066159
96232,C,0.47903255496017
87911,C,0.001
7141,C,0.001
17274,C,0.001
63275,C,0.001
90811,C,0.001
86803,C,0.350818866036335
57333,C,0.001
51193,C,0.999
47593,C,0.001
76828,C,0.999
26048,C,0.001
34109,C,0.001
14186,C,0.999
50340,C,0.380169213731277
50397,C,0.384624894572503
31925,C,0.001
3025,C,0.308185481475946
39039,C,0.355508990017407
67994,C,0.001
91291,C,0.001
53831,C,0.001
44735,C,0.001
54721,C,0.001
26549,C,0.438200968961201
45228,C,0.001
2495,C,0.001
12937,C,0.001
39810,C,0.001
54363,C,0.25
20446,C,0.001
73648,C,0.001
82763,C,0.001
16779,C,0.001
87841,C,0.001
87519,C,0.421072599981205
71231,C,0.001
87785,C,0.001
74625,C,0.001
5609,C,0.001
70029,C,0.001
57553,C,0.999
43296,C,0.001
48723,C,0.999
69456,C,0.412904899612537
54925,C,0.001
76227,C,0.999
12734,C,0.001
12515,C,0.351874735009632
68460,C,0.423821794999442
31600,C,0.001
5964,C,0.001
11150,C,0.001
44721,C,0.001
38303,C,0.001
95423,C,0.001
9462,C,0.412826685733026
80705,C,0.001
39437,C,0.001
54908,C,0.001
3120,C,0.999
78365,C,0.999
6288,C,0.416013042760897
84278,C,0.001
17664,C,0.001
72859,C,0.001
18095,C,0.001
56119,C,0.001
56150,C,0.999
51120,C,0.425544964084951
73065,C,0.001
35931,C,0.444939492821038
93908,C,0.352040456677671
32083,C,0.999
45632,C,0.001
73972,C,0.001
44291,C,0.999
18603,C,0.001
54777,C,0.411266305830924
45051,C,0.393207762726772
75035,C,0.001
51246,C,0.434054973770473
81658,C,0.343520917142479
59057,C,0.346806968213186
61272,C,0.001
49978,C,0.001
80257,C,0.001
28167,C,0.414893654561958
38651,C,0.001
92344,C,0.001
13779,C,0.999
93639,C,0.001
73795,C,0.001
30117,C,0.001
83701,C,0.001
67922,C,0.001
58342,C,0.999
98169,C,0.001
43314,C,0.999
23966,C,0.414766369571382
14385,C,0.999
38228,C,0.001
33722,C,0.001
79670,C,0.001
12615,C,0.001
59622,C,0.001
49833,C,0.999
77206,C,0.383650548935756
10724,C,0.001
31611,C,0.999
18581,C,0.001
41441,C,0.001
48463,C,0.399192727344984
11946,C,0.25
63973,C,0.999
53787,C,0.001
18724,C,0.001
48858,C,0.001
79280,C,0.001
24473,C,0.001
21773,C,0.366653523054654
49909,C,0.001
56094,C,0.001
28564,C,0.001
85875,C,0.465446030998187
20691,C,0.001
91066,C,0.001
16714,C,0.431778014901151
92259,C,0.001
25154,C,0.001
62253,C,0.416081523593095
58729,C,0.483834595270906
62569,C,0.001
92184,C,0.354665994994976
97810,C,0.999
19745,C,0.329150443540991
6218,C,0.999
73328,C,0.434487159214553
21651,C,0.001
35228,C,0.001
93957,C,0.999
21223,C,0.501562665864034
41254,C,0.001
93339,C,0.403793666654192
70300,C,0.001
89633,C,0.001
86854,C,0.001
95765,C,0.001
26223,C,0.001
49582,C,0.999
17442,C,0.001
18778,C,0.422697643611792
55388,C,0.001
71843,C,0.001
17056,C,0.001
66075,C,0.001
79051,C,0.999
97517,C,0.001
48048,C,0.616566213175438
3413,C,0.001
57423,C,0.001
97467,C,0.435184518117802
81407,C,0.309258486453146
65911,C,0.001
47429,C,0.001
54295,C,0.999
58578,C,0.001
80966,C,0.001
10568,C,0.001
88668,C,0.320120417676811
98750,C,0.402621357731806
52280,C,0.442767583097827
28514,C,0.280316918101002
86433,C,0.999
28492,C,0.344739171658574
39372,C,0.432290160708938
4052,C,0.325887374228692
96924,C,0.001
53193,C,0.487006769397825
79640,C,0.999
57468,C,0.429732752729204
10283,C,0.001
23378,C,0.33688967284465
27522,C,0.409870224955888
82754,C,0.001
58722,C,0.551831926598404
31013,C,0.001
5950,C,0.356829473382002
5482,C,0.999
9092,C,0.001
61970,C,0.001
16723,C,0.001
44178,C,0.001
57094,C,0.401971758362195
53067,C,0.274236109752817
34661,C,0.001
46264,C,0.397955209494597
97983,C,0.001
22573,C,0.999
71410,C,0.001
54763,C,0.001
82903,C,0.355276868746097
61536,C,0.456740268761066
32994,C,0.001
26789,C,0.384727026956121
77586,C,0.001
10902,C,0.999
10723,C,0.001
47666,C,0.001
12151,C,0.001
90166,C,0.446135674038588
64961,C,0.001
13960,C,0.001
61579,C,0.001
97814,C,0.001
88809,C,0.001
77147,C,0.001
27417,C,0.001
54219,C,0.375076170943635
27041,C,0.367893375050333
31132,C,0.001
37824,C,0.999
87372,C,0.001
1993,C,0.001
34763,C,0.353290115545414
7546,C,0.001
38017,C,0.475659192523043
31345,C,0.001
53491,C,0.999
25805,C,0.001
92671,C,0.001
87713,C,0.999
86273,C,0.344291269917043
12605,C,0.001
67298,C,0.001
41062,C,0.001
10382,C,0.001
13940,C,0.001
2279,C,0.999
17263,C,0.351131962798043
2013,C,0.999
44306,C,0.001
91998,C,0.001
36901,C,0.001
47876,C,0.001
34143,C,0.001
40811,C,0.001
43471,C,0.001
20315,C,0.001
24923,C,0.001
85956,C,0.999
66257,C,0.001
36555,C,0.001
20533,C,0.413598861094416
2728,C,0.001
80500,C,0.31576518034322
12493,C,0.001
84537,C,0.001
73102,C,0.001
41969,C,0.001
29630,C,0.368564237193022
25124,C,0.40743653447299
66601,C,0.001
30284,C,0.300328900792387
88949,C,0.001
63395,C,0.001
79966,C,0.427066416888268
49956,C,0.001
49868,C,0.480419238838517
10755,C,0.001
91888,C,0.001
7922,C,0.001
11775,C,0.001
55865,C,0.999
86136,C,0.001
3098,C,0.394844320219363
30739,C,0.001
52609,C,0.001
50238,C,0.374828853738496
67141,C,0.999
91739,C,0.001
82221,C,0.001
85045,C,0.999
60160,C,0.001
8931,C,0.431817312207777
12957,C,0.001
72572,C,0.001
72729,C,0.001
27957,C,0.001
24077,C,0.999
13945,C,0.999
64831,C,0.001
90545,C,0.001
59246,C,0.001
29192,C,0.001
65864,C,0.999
6317,C,0.360253723810948
9463,C,0.316548026121598
12001,C,0.295506703952883
82949,C,0.001
66688,C,0.432295736949836
66209,C,0.001
13985,C,0.001
78854,C,0.381915096447927
1973,C,0.704613060983313
1905,C,0.001
33040,C,0.001
70524,C,0.999
73345,C,0.001
26220,C,0.001
27589,C,0.001
89204,C,0.001
24235,C,0.397108141394919
21384,C,0.001
41068,C,0.001
57710,C,0.324782868881855
79140,C,0.378593271274946
14513,C,0.001
35646,C,0.384895387124095
88952,C,0.001
30880,C,0.001
18338,C,0.001
51387,C,0.999
28053,C,0.411463240547988
99397,C,0.001
69120,C,0.999
34789,C,0.001
2525,C,0.001
87760,C,0.001
69384,C,0.494300307135875
67757,C,0.999
6025,C,0.001
49961,C,0.451887027295475
74525,C,0.410081404278212
92091,C,0.001
35985,C,0.382899408561564
8207,C,0.999
19462,C,0.999
55111,C,0.340076424575196
552,C,0.001
36924,C,0.001
98708,C,0.001
86376,C,0.356554444857229
71587,C,0.999
34605,C,0.612635719171596
55079,C,0.001
834,C,0.001
69956,C,0.999
36010,C,0.001
383,C,0.345132405155329
5161,C,0.999
28312,C,0.999
91276,C,0.001
36373,C,0.999
32461,C,0.412742283276631
2361,C,0.999
54642,C,0.001
4585,C,0.001
24187,C,0.001
53571,C,0.999
81158,C,0.001
34818,C,0.412955648012122
37822,C,0.001
25002,C,0.001
18544,C,0.001
72416,C,0.383516459683305
52210,C,0.349819946388423
79789,C,0.001
44686,C,0.001
56019,C,0.410832218772437
5440,C,0.999
97104,C,0.001
95747,C,0.001
48579,C,0.001
55430,C,0.342545074506278
24837,C,0.001
64126,C,0.001
79617,C,0.001
63530,C,0.434715574325393
90984,C,0.001
35506,C,0.001
18966,C,0.001
25255,C,0.381653354755656
46884,C,0.001
84686,C,0.001
25590,C,0.001
82967,C,0.999
44798,C,0.001
79943,C,0.001
2438,C,0.001
35976,C,0.001
97029,C,0.001
68463,C,0.001
86584,C,0.999
15813,C,0.407561475333795
99774,C,0.001
87897,C,0.302580322286687
87077,C,0.001
82149,C,0.001
77386,C,0.001
56355,C,0.001
82634,C,0.001
76571,C,0.297638265125975
40278,C,0.999
45703,C,0.405618286609542
26102,C,0.999
12218,C,0.001
63161,C,0.001
57173,C,0.420955170706281
45471,C,0.41253953341441
95641,C,0.381370274787545
76913,C,0.001
6918,C,0.344207437253947
90419,C,0.001
95640,C,0.001
32584,C,0.001
21866,C,0.001
47967,C,0.001
18406,C,0.999
24788,C,0.001
56439,C,0.999
40789,C,0.999
95587,C,0.001
1926,C,0.396189781304155
13370,C,0.40930126717076
70893,C,0.999
93156,C,0.001
29906,C,0.001
71308,C,0.436993619770168
16984,C,0.001
36878,C,0.001
13972,C,0.305409322285548
1699,C,0.430899196214596
58428,C,0.001
75008,C,0.430990117213896
92121,C,0.001
26290,C,0.432417657206199
1748,C,0.001
89864,C,0.001
52623,C,0.374736770813947
33114,C,0.999
29642,C,0.001
78361,C,0.001
85813,C,0.001
29562,C,0.443519433989371
5519,C,0.001
93892,C,0.001
58703,C,0.001
60070,C,0.001
57816,C,0.001
30237,C,0.001
93584,C,0.001
73873,C,0.293910198346728
62243,C,0.001
10078,C,0.001
8014,C,0.330355802493545
98982,C,0.999
21495,C,0.001
9574,C,0.001
34459,C,0.001
50241,C,0.001
99307,C,0.001
90424,C,0.001
72465,C,0.360999597811909
56141,C,0.001
16676,C,0.001
97805,C,0.999
59478,C,0.999
73947,C,0.346733400829129
46710,C,0.001
33885,C,0.001
87354,C,0.404770829809138
40115,C,0.001
7566,C,0.001
47127,C,0.413427673320311
52257,C,0.001
15108,C,0.001
72888,C,0.999
22303,C,0.001
56689,C,0.001
37635,C,0.001
37168,C,0.318566563062158
43376,C,0.001
94339,C,0.439827667870011
4036,C,0.001
34329,C,0.361348008431112
95266,C,0.001
60694,C,0.001
61680,C,0.37720075174414
76536,C,0.001
94028,C,0.999
3927,C,0.402897002296691
71741,C,0.001
4614,C,0.001
78007,C,0.333012022478451
43683,C,0.001
59012,C,0.001
63179,C,0.001
781,C,0.001
87195,C,0.001
58505,C,0.001
17356,C,0.999
33595,C,0.342894838229872
12799,C,0.001
55900,C,0.001
27075,C,0.001
32159,C,0.001
55116,C,0.001
50436,C,0.999
25274,C,0.466961254894911
40689,C,0.001
94294,C,0.001
83645,C,0.999
65012,C,0.380725042579838
42042,C,0.308731463844764
59687,C,0.001
4866,C,0.001
1559,C,0.999
15481,C,0.001
54597,C,0.999
67480,C,0.999
1279,C,0.001
89224,C,0.001
46294,C,0.368284878831316
86654,C,0.001
25667,C,0.999
6021,C,0.308624331205049
39284,C,0.001
52077,C,0.001
20572,C,0.999
1427,C,0.001
26438,C,0.001
21731,C,0.999
16937,C,0.001
53386,C,0.001
60275,C,0.40791739899004
27881,C,0.476170084907983
70798,C,0.001
46317,C,0.292558050095867
80204,C,0.999
26018,C,0.001
57524,C,0.001
65024,C,0.001
41019,C,0.001
6186,C,0.001
723,C,0.001
8354,C,0.001
85461,C,0.369019818758018
58830,C,0.001
41334,C,0.383986433101312
63457,C,0.302079848352392
4728,C,0.413846749887615
82534,C,0.442947445857297
56980,C,0.359907604211223
69595,C,0.001
51414,C,0.999
81960,C,0.001
60786,C,0.407178482262928
15473,C,0.349792634806297
52667,C,0.001
44762,C,0.001
11149,C,0.388457271033628
94063,C,0.001
38364,C,0.999
19360,C,0.001
68509,C,0.001
3271,C,0.999
48645,C,0.001
18932,C,0.001
96722,C,0.001
45127,C,0.001
65058,C,0.999
27397,C,0.999
19064,C,0.001
6961,C,0.999
83818,C,0.001
63831,C,0.001
6234,C,0.001
89541,C,0.356290362508311
58296,C,0.411897264760398
32087,C,0.001
22357,C,0.001
81274,C,0.999
70094,C,0.001
36282,C,0.001
55530,C,0.001
17271,C,0.001
34753,C,0.29123826933176
34138,C,0.999
57605,C,0.368411834729122
64479,C,0.613862219529093
22205,C,0.001
69905,C,0.001
90154,C,0.001
90719,C,0.999
174,C,0.001
16811,C,0.426793894726419
14875,C,0.355558850338031
47390,C,0.001
60838,C,0.999
31662,C,0.344834720279481
25894,C,0.332276624441309
98009,C,0.001
59554,C,0.001
74797,C,0.001
38863,C,0.001
22515,C,0.001
75431,C,0.001
51496,C,0.001
13427,C,0.355220883635253
48052,C,0.001
63060,C,0.999
89169,C,0.001
86384,C,0.001
99626,C,0.999
24108,C,0.001
21770,C,0.288247831347565
77552,C,0.001
3231,C,0.001
95884,C,0.407657730410749
65034,C,0.001
33530,C,0.001
35408,C,0.001
18138,C,0.383827163314914
86049,C,0.434193947383489
35795,C,0.001
34775,C,0.347755617902734
72848,C,0.001
80465,C,0.001
18892,C,0.001
22330,C,0.001
975,C,0.310329618253593
9236,C,0.001
11983,C,0.999
53101,C,0.001
97912,C,0.426901733635235
17068,C,0.41534493556514
2556,C,0.450076723380983
66761,C,0.001
56984,C,0.001
60621,C,0.999
61553,C,0.999
44068,C,0.001
722,C,0.001
36707,C,0.354163731230837
67153,C,0.001
33847,C,0.412799210639888
69711,C,0.999
77458,C,0.001
24853,C,0.001
97868,C,0.326843362833415
99016,C,0.999
89674,C,0.001
22521,C,0.408731935896124
25146,C,0.001
32267,C,0.001
42853,C,0.001
2651,C,0.453913778003089
52,C,0.001
49391,C,0.001
53856,C,0.999
39799,C,0.001
1846,C,0.001
8239,C,0.999
69347,C,0.001
40761,C,0.001
34647,C,0.999
25385,C,0.999
33569,C,0.999
14175,C,0.999
81889,C,0.357523345998667
89198,C,0.378172983569151
68909,C,0.001
70160,C,0.437669630851626
17377,C,0.001
5678,C,0.001
28114,C,0.001
41301,C,0.999
63521,C,0.001
38130,C,0.001
97774,C,0.001
3859,C,0.001
63501,C,0.999
63492,C,0.999
63941,C,0.001
70182,C,0.340390676109451
5041,C,0.001
83341,C,0.001
43987,C,0.001
40685,C,0.001
19924,C,0.310828305615194
54090,C,0.001
99839,C,0.001
37410,C,0.406210667972875
27747,C,0.999
15124,C,0.323130849772144
72517,C,0.001
48822,C,0.999
77855,C,0.001
43490,C,0.47391189134779
39192,C,0.383838926094102
77571,C,0.001
9415,C,0.001
91536,C,0.001
26818,C,0.999
63601,C,0.356596236853576
87436,C,0.001
24937,C,0.999
82542,C,0.001
43044,C,0.326044265961832
39296,C,0.446072721612235
81200,C,0.372095811184676
80984,C,0.999
33401,C,0.001
89026,C,0.001
12279,C,0.999
37456,C,0.641400944987019
81553,C,0.437317006726104
19478,C,0.001
99520,C,0.999
55944,C,0.001
24779,C,0.281232586802929
39067,C,0.001
53711,C,0.001
22402,C,0.001
81030,C,0.407896815684589
7520,C,0.36082418610694
10994,C,0.001
12652,C,0.001
3049,C,0.999
86978,C,0.001
2867,C,0.305589438765364
96088,C,0.999
90250,C,0.001
7271,C,0.001
26342,C,0.001
66538,C,0.001
8652,C,0.001
31094,C,0.999
32163,C,0.999
7685,C,0.001
4509,C,0.001
14814,C,0.001
93180,C,0.408573794544502
79489,C,0.305569054138185
52698,C,0.001
73637,C,0.526742356626423
56798,C,0.41246632506337
96190,C,0.001
44550,C,0.316780386732722
29039,C,0.001
72708,C,0.399003411827214
58208,C,0.001
56739,C,0.405357943790758
95643,C,0.318582008803762
64902,C,0.001
24616,C,0.999
70667,C,0.001
80852,C,0.406719313689501
94387,C,0.999
19057,C,0.999
64460,C,0.411428200169679
33279,C,0.380104189619871
69799,C,0.001
18826,C,0.001
8715,C,0.001
9645,C,0.436918886310731
25358,C,0.001
87432,C,0.371156305706973
99737,C,0.341687565636209
85614,C,0.415991507865871
32270,C,0.001
19022,C,0.001
91738,C,0.001
88196,C,0.001
55490,C,0.001
51922,C,0.001
52628,C,0.001
54711,C,0.001
16870,C,0.476863364058461
99218,C,0.454257800704975
46716,C,0.376408128432378
74853,C,0.001
35289,C,0.325087243100232
73529,C,0.001
17100,C,0.455548036296824
82401,C,0.001
56721,C,0.001
26592,C,0.999
26068,C,0.001
610,C,0.409227795869903
43098,C,0.001
22661,C,0.001
84732,C,0.001
74048,C,0.001
12352,C,0.001
76563,C,0.001
19667,C,0.001
3401,C,0.3921888289456
36864,C,0.298953198583375
6600,C,0.376519685733955
1059,C,0.479127701010329
45150,C,0.001
97777,C,0.001
95146,C,0.482029482954863
2772,C,0.001
32165,C,0.001
79271,C,0.001
98832,C,0.337576989368678
99791,C,0.001
98054,C,0.001
17559,C,0.001
33282,C,0.001
1440,C,0.001
9153,C,0.337930020584696
57888,C,0.435628521747452
60025,C,0.431171712619799
94318,C,0.001
25857,C,0.001
29544,C,0.999
46903,C,0.35538654784777
63106,C,0.001
31457,C,0.999
1621,C,0.001
38184,C,0.001
45423,C,0.368857919933904
36596,C,0.001
47964,C,0.001
42290,C,0.001
1195,C,0.458582057881775
86763,C,0.001
48253,C,0.001
91803,C,0.001
76469,C,0.001
37985,C,0.999
73289,C,0.001
85767,C,0.001
38420,C,0.342668998457229
13793,C,0.391303711806605
33019,C,0.999
5891,C,0.404061280683856
65986,C,0.391434206255808
20262,C,0.001
58869,C,0.001
74141,C,0.001
12618,C,0.001
46458,C,0.001
11810,C,0.001
35570,C,0.001
37657,C,0.001
95157,C,0.001
12857,C,0.001
23478,C,0.001
36497,C,0.378235763832644
68109,C,0.999
87071,C,0.001
93105,C,0.001
31655,C,0.406447380418895
99874,C,0.001
1758,C,0.657205480471824
286,C,0.559719591597513
64713,C,0.411038144337935
88867,C,0.001
41112,C,0.001
64618,C,0.312809819838096
84300,C,0.001
61625,C,0.339368094204018
19696,C,0.001
17120,C,0.001
57095,C,0.999
46899,C,0.523565116358983
7640,C,0.001
81953,C,0.001
23124,C,0.33173788192715
81685,C,0.001
30349,C,0.001
41057,C,0.378892083686781
71346,C,0.373584636338426
52015,C,0.001
35928,C,0.001
93201,C,0.999
54849,C,0.001
81533,C,0.001
4557,C,0.365862365606926
66711,C,0.001
41813,C,0.4862468279742
55264,C,0.001
37611,C,0.001
38509,C,0.001
65530,C,0.001
21347,C,0.353125713818842
99540,C,0.001
3727,C,0.25
60680,C,0.382051833482047
40945,C,0.001
59734,C,0.999
3568,C,0.001
34059,C,0.362313155462829
95429,C,0.001
23729,C,0.413578577624832
35015,C,0.999
15417,C,0.342749997839566
56884,C,0.999
97523,C,0.001
58403,C,0.001
4970,C,0.001
38005,C,0.305031914210275
3,C,0.999
97602,C,0.001
64099,C,0.001
69491,C,0.999
73715,C,0.338584196065614
45244,C,0.382174560889167
29651,C,0.999
34286,C,0.999
71740,C,0.001
81864,C,0.001
56399,C,0.999
91702,C,0.001
70732,C,0.441652299087946
39040,C,0.001
20755,C,0.001
47043,C,0.001
75527,C,0.294730657483219
41679,C,0.001
53769,C,0.001
51287,C,0.330960082543982
38385,C,0.001
43162,C,0.447761862671521
66878,C,0.999
65271,C,0.388283769197491
1937,C,0.001
62695,C,0.001
36052,C,0.001
70713,C,0.999
79520,C,0.001
24214,C,0.001
18838,C,0.001
30893,C,0.436037065752688
76991,C,0.372032148222971
11171,C,0.999
76131,C,0.407502266522984
70862,C,0.999
72662,C,0.381807490908114
13823,C,0.330896628501912
33443,C,0.304690774771422
20506,C,0.402575246374689
28075,C,0.999
36292,C,0.001
65905,C,0.001
19560,C,0.999
39731,C,0.351291839704115
